;matches_match_id;matches_tournament_id;matches_away_team_id;matches_home_team_id;matches_stadium_id;matches_match_date;matches_match_time;matches_stage_name;matches_home_team_score;matches_away_team_score;matches_extra_time;matches_penalty_shootout;matches_home_team_score_penalties;matches_away_team_score_penalties;matches_result
2186;M-2002-25;WC-2002;T-18;T-41;S-118;8/6/2002;18:00;group stage;1;2;0;0;0;0;away team win
2187;M-2002-25;WC-2002;T-18;T-41;S-118;8/6/2002;18:00;group stage;1;2;0;0;0;0;away team win
2188;M-2002-25;WC-2002;T-18;T-41;S-118;8/6/2002;18:00;group stage;1;2;0;0;0;0;away team win
2189;M-2002-26;WC-2002;T-14;T-09;S-176;8/6/2002;20:30;group stage;4;0;0;0;0;0;home team win
2190;M-2002-26;WC-2002;T-14;T-09;S-176;8/6/2002;20:30;group stage;4;0;0;0;0;0;home team win
2191;M-2002-26;WC-2002;T-14;T-09;S-176;8/6/2002;20:30;group stage;4;0;0;0;0;0;home team win
2192;M-2002-26;WC-2002;T-14;T-09;S-176;8/6/2002;20:30;group stage;4;0;0;0;0;0;home team win
2193;M-2002-27;WC-2002;T-25;T-46;S-120;9/6/2002;15:30;group stage;2;1;0;0;0;0;home team win
2194;M-2002-27;WC-2002;T-25;T-46;S-120;9/6/2002;15:30;group stage;2;1;0;0;0;0;home team win
2195;M-2002-27;WC-2002;T-25;T-46;S-120;9/6/2002;15:30;group stage;2;1;0;0;0;0;home team win
2196;M-2002-28;WC-2002;T-80;T-17;S-174;9/6/2002;18:00;group stage;1;1;0;0;0;0;draw
2197;M-2002-28;WC-2002;T-80;T-17;S-174;9/6/2002;18:00;group stage;1;1;0;0;0;0;draw
2198;M-2002-29;WC-2002;T-62;T-44;S-127;9/6/2002;20:30;group stage;1;0;0;0;0;0;home team win
2199;M-2002-30;WC-2002;T-83;T-71;S-171;10/6/2002;15:30;group stage;1;1;0;0;0;0;draw
2200;M-2002-30;WC-2002;T-83;T-71;S-171;10/6/2002;15:30;group stage;1;1;0;0;0;0;draw
2201;M-2002-31;WC-2002;T-06;T-79;S-122;10/6/2002;18:00;group stage;1;1;0;0;0;0;draw
2202;M-2002-31;WC-2002;T-06;T-79;S-122;10/6/2002;18:00;group stage;1;1;0;0;0;0;draw
2203;M-2002-32;WC-2002;T-57;T-58;S-175;10/6/2002;20:30;group stage;4;0;0;0;0;0;home team win
2204;M-2002-32;WC-2002;T-57;T-58;S-175;10/6/2002;20:30;group stage;4;0;0;0;0;0;home team win
2205;M-2002-32;WC-2002;T-57;T-58;S-175;10/6/2002;20:30;group stage;4;0;0;0;0;0;home team win
2206;M-2002-32;WC-2002;T-57;T-58;S-175;10/6/2002;20:30;group stage;4;0;0;0;0;0;home team win
2207;M-2002-33;WC-2002;T-30;T-22;S-174;11/6/2002;15:30;group stage;2;0;0;0;0;0;home team win
2208;M-2002-33;WC-2002;T-30;T-22;S-174;11/6/2002;15:30;group stage;2;0;0;0;0;0;home team win
2209;M-2002-34;WC-2002;T-84;T-65;S-178;11/6/2002;15:30;group stage;3;3;0;0;0;0;draw
2210;M-2002-34;WC-2002;T-84;T-65;S-178;11/6/2002;15:30;group stage;3;3;0;0;0;0;draw
2211;M-2002-34;WC-2002;T-84;T-65;S-178;11/6/2002;15:30;group stage;3;3;0;0;0;0;draw
2212;M-2002-34;WC-2002;T-84;T-65;S-178;11/6/2002;15:30;group stage;3;3;0;0;0;0;draw
2213;M-2002-34;WC-2002;T-84;T-65;S-178;11/6/2002;15:30;group stage;3;3;0;0;0;0;draw
2214;M-2002-34;WC-2002;T-84;T-65;S-178;11/6/2002;15:30;group stage;3;3;0;0;0;0;draw
2215;M-2002-35;WC-2002;T-31;T-11;S-126;11/6/2002;20:30;group stage;0;2;0;0;0;0;away team win
2216;M-2002-35;WC-2002;T-31;T-11;S-126;11/6/2002;20:30;group stage;0;2;0;0;0;0;away team win
2217;M-2002-36;WC-2002;T-60;T-63;S-127;11/6/2002;20:30;group stage;0;3;0;0;0;0;away team win
2218;M-2002-36;WC-2002;T-60;T-63;S-127;11/6/2002;20:30;group stage;0;3;0;0;0;0;away team win
2219;M-2002-36;WC-2002;T-60;T-63;S-127;11/6/2002;20:30;group stage;0;3;0;0;0;0;away team win
2220;M-2002-37;WC-2002;T-28;T-50;S-123;12/6/2002;15:30;group stage;0;0;0;0;0;0;draw
2221;M-2002-38;WC-2002;T-03;T-74;S-120;12/6/2002;15:30;group stage;1;1;0;0;0;0;draw
2222;M-2002-38;WC-2002;T-03;T-74;S-120;12/6/2002;15:30;group stage;1;1;0;0;0;0;draw
2223;M-2002-39;WC-2002;T-55;T-69;S-176;12/6/2002;20:30;group stage;1;3;0;0;0;0;away team win
2224;M-2002-39;WC-2002;T-55;T-69;S-176;12/6/2002;20:30;group stage;1;3;0;0;0;0;away team win
2225;M-2002-39;WC-2002;T-55;T-69;S-176;12/6/2002;20:30;group stage;1;3;0;0;0;0;away team win
2226;M-2002-39;WC-2002;T-55;T-69;S-176;12/6/2002;20:30;group stage;1;3;0;0;0;0;away team win
2227;M-2002-40;WC-2002;T-73;T-70;S-172;12/6/2002;20:30;group stage;2;3;0;0;0;0;away team win
2228;M-2002-40;WC-2002;T-73;T-70;S-172;12/6/2002;20:30;group stage;2;3;0;0;0;0;away team win
2229;M-2002-40;WC-2002;T-73;T-70;S-172;12/6/2002;20:30;group stage;2;3;0;0;0;0;away team win
2230;M-2002-40;WC-2002;T-73;T-70;S-172;12/6/2002;20:30;group stage;2;3;0;0;0;0;away team win
2231;M-2002-40;WC-2002;T-73;T-70;S-172;12/6/2002;20:30;group stage;2;3;0;0;0;0;away team win
2232;M-2002-41;WC-2002;T-09;T-17;S-178;13/6/2002;15:30;group stage;2;5;0;0;0;0;away team win
2233;M-2002-41;WC-2002;T-09;T-17;S-178;13/6/2002;15:30;group stage;2;5;0;0;0;0;away team win
2234;M-2002-41;WC-2002;T-09;T-17;S-178;13/6/2002;15:30;group stage;2;5;0;0;0;0;away team win
2235;M-2002-41;WC-2002;T-09;T-17;S-178;13/6/2002;15:30;group stage;2;5;0;0;0;0;away team win
2236;M-2002-41;WC-2002;T-09;T-17;S-178;13/6/2002;15:30;group stage;2;5;0;0;0;0;away team win
2237;M-2002-41;WC-2002;T-09;T-17;S-178;13/6/2002;15:30;group stage;2;5;0;0;0;0;away team win
2238;M-2002-41;WC-2002;T-09;T-17;S-178;13/6/2002;15:30;group stage;2;5;0;0;0;0;away team win
2239;M-2002-42;WC-2002;T-14;T-80;S-177;13/6/2002;15:30;group stage;3;0;0;0;0;0;home team win
2240;M-2002-42;WC-2002;T-14;T-80;S-177;13/6/2002;15:30;group stage;3;0;0;0;0;0;home team win
2241;M-2002-42;WC-2002;T-14;T-80;S-177;13/6/2002;15:30;group stage;3;0;0;0;0;0;home team win
2242;M-2002-43;WC-2002;T-18;T-25;S-127;13/6/2002;20:30;group stage;1;0;0;0;0;0;home team win
2243;M-2002-44;WC-2002;T-41;T-46;S-122;13/6/2002;20:30;group stage;1;1;0;0;0;0;draw
2244;M-2002-44;WC-2002;T-41;T-46;S-122;13/6/2002;20:30;group stage;1;1;0;0;0;0;draw
2245;M-2002-45;WC-2002;T-62;T-06;S-126;14/6/2002;15:30;group stage;3;2;0;0;0;0;home team win
2246;M-2002-45;WC-2002;T-62;T-06;S-126;14/6/2002;15:30;group stage;3;2;0;0;0;0;home team win
2247;M-2002-45;WC-2002;T-62;T-06;S-126;14/6/2002;15:30;group stage;3;2;0;0;0;0;home team win
2248;M-2002-45;WC-2002;T-62;T-06;S-126;14/6/2002;15:30;group stage;3;2;0;0;0;0;home team win
2249;M-2002-45;WC-2002;T-62;T-06;S-126;14/6/2002;15:30;group stage;3;2;0;0;0;0;home team win
2250;M-2002-46;WC-2002;T-44;T-79;S-123;14/6/2002;15:30;group stage;0;2;0;0;0;0;away team win
2251;M-2002-46;WC-2002;T-44;T-79;S-123;14/6/2002;15:30;group stage;0;2;0;0;0;0;away team win
2252;M-2002-47;WC-2002;T-83;T-57;S-172;14/6/2002;20:30;group stage;3;1;0;0;0;0;home team win
2253;M-2002-47;WC-2002;T-83;T-57;S-172;14/6/2002;20:30;group stage;3;1;0;0;0;0;home team win
2254;M-2002-47;WC-2002;T-83;T-57;S-172;14/6/2002;20:30;group stage;3;1;0;0;0;0;home team win
2255;M-2002-47;WC-2002;T-83;T-57;S-172;14/6/2002;20:30;group stage;3;1;0;0;0;0;home team win
2256;M-2002-48;WC-2002;T-71;T-58;S-174;14/6/2002;20:30;group stage;0;1;0;0;0;0;away team win
2257;M-2002-49;WC-2002;T-55;T-31;S-176;15/6/2002;15:30;round of 16;1;0;0;0;0;0;home team win
2258;M-2002-50;WC-2002;T-28;T-22;S-121;15/6/2002;20:30;round of 16;0;3;0;0;0;0;away team win
2259;M-2002-50;WC-2002;T-28;T-22;S-121;15/6/2002;20:30;round of 16;0;3;0;0;0;0;away team win
2260;M-2002-50;WC-2002;T-28;T-22;S-121;15/6/2002;20:30;round of 16;0;3;0;0;0;0;away team win
2261;M-2002-51;WC-2002;T-65;T-74;S-122;16/6/2002;15:30;round of 16;1;2;1;0;0;0;away team win
2262;M-2002-51;WC-2002;T-65;T-74;S-122;16/6/2002;15:30;round of 16;1;2;1;0;0;0;away team win
2263;M-2002-51;WC-2002;T-65;T-74;S-122;16/6/2002;15:30;round of 16;1;2;1;0;0;0;away team win
2264;M-2002-52;WC-2002;T-60;T-73;S-178;16/6/2002;20:30;round of 16;1;1;1;1;3;2;home team win
2265;M-2002-52;WC-2002;T-60;T-73;S-178;16/6/2002;20:30;round of 16;1;1;1;1;3;2;home team win
2266;M-2002-53;WC-2002;T-83;T-46;S-175;17/6/2002;15:30;round of 16;0;2;0;0;0;0;away team win
2267;M-2002-53;WC-2002;T-83;T-46;S-175;17/6/2002;15:30;round of 16;0;2;0;0;0;0;away team win
2268;M-2002-54;WC-2002;T-06;T-09;S-119;17/6/2002;20:30;round of 16;2;0;0;0;0;0;home team win
2269;M-2002-54;WC-2002;T-06;T-09;S-119;17/6/2002;20:30;round of 16;2;0;0;0;0;0;home team win
2270;M-2002-55;WC-2002;T-80;T-44;S-120;18/6/2002;15:30;round of 16;0;1;0;0;0;0;away team win
2271;M-2002-56;WC-2002;T-41;T-71;S-172;18/6/2002;20:30;round of 16;2;1;1;0;0;0;home team win
2272;M-2002-56;WC-2002;T-41;T-71;S-172;18/6/2002;20:30;round of 16;2;1;1;0;0;0;home team win
2273;M-2002-56;WC-2002;T-41;T-71;S-172;18/6/2002;20:30;round of 16;2;1;1;0;0;0;home team win
2274;M-2002-57;WC-2002;T-09;T-28;S-126;21/6/2002;15:30;quarter-finals;1;2;0;0;0;0;away team win
2275;M-2002-57;WC-2002;T-09;T-28;S-126;21/6/2002;15:30;quarter-finals;1;2;0;0;0;0;away team win
2276;M-2002-57;WC-2002;T-09;T-28;S-126;21/6/2002;15:30;quarter-finals;1;2;0;0;0;0;away team win
2277;M-2002-58;WC-2002;T-83;T-31;S-179;21/6/2002;20:30;quarter-finals;1;0;0;0;0;0;home team win
2278;M-2002-59;WC-2002;T-71;T-73;S-173;22/6/2002;15:30;quarter-finals;0;0;1;1;3;5;away team win
2279;M-2002-60;WC-2002;T-80;T-65;S-123;22/6/2002;20:30;quarter-finals;0;1;1;0;0;0;away team win
2280;M-2002-61;WC-2002;T-71;T-31;S-177;25/6/2002;20:30;semi-finals;1;0;0;0;0;0;home team win
2281;M-2002-62;WC-2002;T-80;T-09;S-124;26/6/2002;20:30;semi-finals;1;0;0;0;0;0;home team win
2282;M-2002-63;WC-2002;T-80;T-71;S-171;29/6/2002;20:00;third-place match;2;3;0;0;0;0;away team win
2283;M-2002-63;WC-2002;T-80;T-71;S-171;29/6/2002;20:00;third-place match;2;3;0;0;0;0;away team win
2284;M-2002-63;WC-2002;T-80;T-71;S-171;29/6/2002;20:00;third-place match;2;3;0;0;0;0;away team win
2285;M-2002-63;WC-2002;T-80;T-71;S-171;29/6/2002;20:00;third-place match;2;3;0;0;0;0;away team win
2286;M-2002-63;WC-2002;T-80;T-71;S-171;29/6/2002;20:00;third-place match;2;3;0;0;0;0;away team win
2287;M-2002-64;WC-2002;T-09;T-31;S-127;30/6/2002;20:00;final;0;2;0;0;0;0;away team win
2288;M-2002-64;WC-2002;T-09;T-31;S-127;30/6/2002;20:00;final;0;2;0;0;0;0;away team win
2289;M-2003-01;WC-2003;T-30;T-53;S-229;20/9/2003;12:00;group stage;2;0;0;0;0;0;home team win
2290;M-2003-01;WC-2003;T-30;T-53;S-229;20/9/2003;12:00;group stage;2;0;0;0;0;0;home team win
2291;M-2003-02;WC-2003;T-51;T-50;S-229;20/9/2003;14:45;group stage;0;3;0;0;0;0;away team win
2292;M-2003-02;WC-2003;T-51;T-50;S-229;20/9/2003;14:45;group stage;0;3;0;0;0;0;away team win
2293;M-2003-02;WC-2003;T-51;T-50;S-229;20/9/2003;14:45;group stage;0;3;0;0;0;0;away team win
2294;M-2003-03;WC-2003;T-12;T-31;S-220;20/9/2003;17:45;group stage;4;1;0;0;0;0;home team win
2295;M-2003-03;WC-2003;T-12;T-31;S-220;20/9/2003;17:45;group stage;4;1;0;0;0;0;home team win
2296;M-2003-03;WC-2003;T-12;T-31;S-220;20/9/2003;17:45;group stage;4;1;0;0;0;0;home team win
2297;M-2003-03;WC-2003;T-12;T-31;S-220;20/9/2003;17:45;group stage;4;1;0;0;0;0;home team win
2298;M-2003-03;WC-2003;T-12;T-31;S-220;20/9/2003;17:45;group stage;4;1;0;0;0;0;home team win
2299;M-2003-04;WC-2003;T-03;T-44;S-220;20/9/2003;20:30;group stage;6;0;0;0;0;0;home team win
2300;M-2003-04;WC-2003;T-03;T-44;S-220;20/9/2003;20:30;group stage;6;0;0;0;0;0;home team win
2301;M-2003-04;WC-2003;T-03;T-44;S-220;20/9/2003;20:30;group stage;6;0;0;0;0;0;home team win
2302;M-2003-04;WC-2003;T-03;T-44;S-220;20/9/2003;20:30;group stage;6;0;0;0;0;0;home team win
2303;M-2003-04;WC-2003;T-03;T-44;S-220;20/9/2003;20:30;group stage;6;0;0;0;0;0;home team win
2304;M-2003-04;WC-2003;T-03;T-44;S-220;20/9/2003;20:30;group stage;6;0;0;0;0;0;home team win
2305;M-2003-05;WC-2003;T-74;T-83;S-237;21/9/2003;12:30;group stage;3;1;0;0;0;0;home team win
2306;M-2003-05;WC-2003;T-74;T-83;S-237;21/9/2003;12:30;group stage;3;1;0;0;0;0;home team win
2307;M-2003-05;WC-2003;T-74;T-83;S-237;21/9/2003;12:30;group stage;3;1;0;0;0;0;home team win
2308;M-2003-05;WC-2003;T-74;T-83;S-237;21/9/2003;12:30;group stage;3;1;0;0;0;0;home team win
2309;M-2003-06;WC-2003;T-71;T-09;S-237;21/9/2003;15:15;group stage;3;0;0;0;0;0;home team win
2310;M-2003-06;WC-2003;T-71;T-09;S-237;21/9/2003;15:15;group stage;3;0;0;0;0;0;home team win
2311;M-2003-06;WC-2003;T-71;T-09;S-237;21/9/2003;15:15;group stage;3;0;0;0;0;0;home team win
2312;M-2003-07;WC-2003;T-62;T-04;S-218;21/9/2003;17:30;group stage;1;2;0;0;0;0;away team win
2313;M-2003-07;WC-2003;T-62;T-04;S-218;21/9/2003;17:30;group stage;1;2;0;0;0;0;away team win
2314;M-2003-07;WC-2003;T-62;T-04;S-218;21/9/2003;17:30;group stage;1;2;0;0;0;0;away team win
2315;M-2003-08;WC-2003;T-32;T-14;S-218;21/9/2003;20:15;group stage;1;0;0;0;0;0;home team win
2316;M-2003-09;WC-2003;T-09;T-53;S-237;24/9/2003;17:00;group stage;1;4;0;0;0;0;away team win
2317;M-2003-09;WC-2003;T-09;T-53;S-237;24/9/2003;17:00;group stage;1;4;0;0;0;0;away team win
2318;M-2003-09;WC-2003;T-09;T-53;S-237;24/9/2003;17:00;group stage;1;4;0;0;0;0;away team win
2319;M-2003-09;WC-2003;T-09;T-53;S-237;24/9/2003;17:00;group stage;1;4;0;0;0;0;away team win
2320;M-2003-09;WC-2003;T-09;T-53;S-237;24/9/2003;17:00;group stage;1;4;0;0;0;0;away team win
2321;M-2003-10;WC-2003;T-44;T-31;S-220;24/9/2003;17:45;group stage;3;0;0;0;0;0;home team win
2322;M-2003-10;WC-2003;T-44;T-31;S-220;24/9/2003;17:45;group stage;3;0;0;0;0;0;home team win
2323;M-2003-10;WC-2003;T-44;T-31;S-220;24/9/2003;17:45;group stage;3;0;0;0;0;0;home team win
2324;M-2003-11;WC-2003;T-71;T-30;S-237;24/9/2003;19:45;group stage;1;0;0;0;0;0;home team win
2325;M-2003-12;WC-2003;T-03;T-12;S-220;24/9/2003;20:30;group stage;3;0;0;0;0;0;home team win
2326;M-2003-12;WC-2003;T-03;T-12;S-220;24/9/2003;20:30;group stage;3;0;0;0;0;0;home team win
2327;M-2003-12;WC-2003;T-03;T-12;S-220;24/9/2003;20:30;group stage;3;0;0;0;0;0;home team win
2328;M-2003-13;WC-2003;T-62;T-32;S-218;25/9/2003;16:15;group stage;0;3;0;0;0;0;away team win
2329;M-2003-13;WC-2003;T-62;T-32;S-218;25/9/2003;16:15;group stage;0;3;0;0;0;0;away team win
2330;M-2003-13;WC-2003;T-62;T-32;S-218;25/9/2003;16:15;group stage;0;3;0;0;0;0;away team win
2331;M-2003-14;WC-2003;T-51;T-74;S-229;25/9/2003;16:45;group stage;1;0;0;0;0;0;home team win
2332;M-2003-15;WC-2003;T-04;T-14;S-218;25/9/2003;19:00;group stage;1;1;0;0;0;0;draw
2333;M-2003-15;WC-2003;T-04;T-14;S-218;25/9/2003;19:00;group stage;1;1;0;0;0;0;draw
2334;M-2003-16;WC-2003;T-50;T-83;S-229;25/9/2003;19:30;group stage;5;0;0;0;0;0;home team win
2335;M-2003-16;WC-2003;T-50;T-83;S-229;25/9/2003;19:30;group stage;5;0;0;0;0;0;home team win
2336;M-2003-16;WC-2003;T-50;T-83;S-229;25/9/2003;19:30;group stage;5;0;0;0;0;0;home team win
2337;M-2003-16;WC-2003;T-50;T-83;S-229;25/9/2003;19:30;group stage;5;0;0;0;0;0;home team win
2338;M-2003-16;WC-2003;T-50;T-83;S-229;25/9/2003;19:30;group stage;5;0;0;0;0;0;home team win
2339;M-2003-17;WC-2003;T-09;T-30;S-237;27/9/2003;12:45;group stage;1;1;0;0;0;0;draw
2340;M-2003-17;WC-2003;T-09;T-30;S-237;27/9/2003;12:45;group stage;1;1;0;0;0;0;draw
2341;M-2003-18;WC-2003;T-53;T-71;S-224;27/9/2003;12:45;group stage;1;7;0;0;0;0;away team win
2342;M-2003-18;WC-2003;T-53;T-71;S-224;27/9/2003;12:45;group stage;1;7;0;0;0;0;away team win
2343;M-2003-18;WC-2003;T-53;T-71;S-224;27/9/2003;12:45;group stage;1;7;0;0;0;0;away team win
2344;M-2003-18;WC-2003;T-53;T-71;S-224;27/9/2003;12:45;group stage;1;7;0;0;0;0;away team win
2345;M-2003-18;WC-2003;T-53;T-71;S-224;27/9/2003;12:45;group stage;1;7;0;0;0;0;away team win
2346;M-2003-18;WC-2003;T-53;T-71;S-224;27/9/2003;12:45;group stage;1;7;0;0;0;0;away team win
2347;M-2003-18;WC-2003;T-53;T-71;S-224;27/9/2003;12:45;group stage;1;7;0;0;0;0;away team win
2348;M-2003-18;WC-2003;T-53;T-71;S-224;27/9/2003;12:45;group stage;1;7;0;0;0;0;away team win
2349;M-2003-19;WC-2003;T-31;T-03;S-237;27/9/2003;15:30;group stage;1;6;0;0;0;0;away team win
2350;M-2003-19;WC-2003;T-31;T-03;S-237;27/9/2003;15:30;group stage;1;6;0;0;0;0;away team win
2351;M-2003-19;WC-2003;T-31;T-03;S-237;27/9/2003;15:30;group stage;1;6;0;0;0;0;away team win
2352;M-2003-19;WC-2003;T-31;T-03;S-237;27/9/2003;15:30;group stage;1;6;0;0;0;0;away team win
2353;M-2003-19;WC-2003;T-31;T-03;S-237;27/9/2003;15:30;group stage;1;6;0;0;0;0;away team win
2354;M-2003-19;WC-2003;T-31;T-03;S-237;27/9/2003;15:30;group stage;1;6;0;0;0;0;away team win
2355;M-2003-19;WC-2003;T-31;T-03;S-237;27/9/2003;15:30;group stage;1;6;0;0;0;0;away team win
2356;M-2003-20;WC-2003;T-44;T-12;S-224;27/9/2003;15:30;group stage;3;1;0;0;0;0;home team win
2357;M-2003-20;WC-2003;T-44;T-12;S-224;27/9/2003;15:30;group stage;3;1;0;0;0;0;home team win
2358;M-2003-20;WC-2003;T-44;T-12;S-224;27/9/2003;15:30;group stage;3;1;0;0;0;0;home team win
2359;M-2003-20;WC-2003;T-44;T-12;S-224;27/9/2003;15:30;group stage;3;1;0;0;0;0;home team win
2360;M-2003-21;WC-2003;T-50;T-74;S-220;28/9/2003;13:00;group stage;3;0;0;0;0;0;home team win
2361;M-2003-21;WC-2003;T-50;T-74;S-220;28/9/2003;13:00;group stage;3;0;0;0;0;0;home team win
2362;M-2003-21;WC-2003;T-50;T-74;S-220;28/9/2003;13:00;group stage;3;0;0;0;0;0;home team win
2363;M-2003-22;WC-2003;T-83;T-51;S-220;28/9/2003;15:45;group stage;0;3;0;0;0;0;away team win
2364;M-2003-22;WC-2003;T-83;T-51;S-220;28/9/2003;15:45;group stage;0;3;0;0;0;0;away team win
2365;M-2003-22;WC-2003;T-83;T-51;S-220;28/9/2003;15:45;group stage;0;3;0;0;0;0;away team win
2366;M-2003-23;WC-2003;T-04;T-32;S-232;28/9/2003;17:15;group stage;2;1;0;0;0;0;home team win
2367;M-2003-23;WC-2003;T-04;T-32;S-232;28/9/2003;17:15;group stage;2;1;0;0;0;0;home team win
2368;M-2003-23;WC-2003;T-04;T-32;S-232;28/9/2003;17:15;group stage;2;1;0;0;0;0;home team win
2369;M-2003-24;WC-2003;T-62;T-14;S-232;28/9/2003;20:00;group stage;1;0;0;0;0;0;home team win
2370;M-2003-25;WC-2003;T-74;T-09;S-224;1/10/2003;16:30;quarter-final;1;2;0;0;0;0;away team win
2371;M-2003-25;WC-2003;T-74;T-09;S-224;1/10/2003;16:30;quarter-final;1;2;0;0;0;0;away team win
2372;M-2003-25;WC-2003;T-74;T-09;S-224;1/10/2003;16:30;quarter-final;1;2;0;0;0;0;away team win
2373;M-2003-26;WC-2003;T-53;T-83;S-224;1/10/2003;19:30;quarter-final;1;0;0;0;0;0;home team win
2374;M-2003-27;WC-2003;T-62;T-31;S-232;2/10/2003;16:30;quarter-final;7;1;0;0;0;0;home team win
2375;M-2003-27;WC-2003;T-62;T-31;S-232;2/10/2003;16:30;quarter-final;7;1;0;0;0;0;home team win
2376;M-2003-27;WC-2003;T-62;T-31;S-232;2/10/2003;16:30;quarter-final;7;1;0;0;0;0;home team win
2377;M-2003-27;WC-2003;T-62;T-31;S-232;2/10/2003;16:30;quarter-final;7;1;0;0;0;0;home team win
2378;M-2003-27;WC-2003;T-62;T-31;S-232;2/10/2003;16:30;quarter-final;7;1;0;0;0;0;home team win
2379;M-2003-27;WC-2003;T-62;T-31;S-232;2/10/2003;16:30;quarter-final;7;1;0;0;0;0;home team win
2380;M-2003-27;WC-2003;T-62;T-31;S-232;2/10/2003;16:30;quarter-final;7;1;0;0;0;0;home team win
2381;M-2003-27;WC-2003;T-62;T-31;S-232;2/10/2003;16:30;quarter-final;7;1;0;0;0;0;home team win
2382;M-2003-28;WC-2003;T-12;T-14;S-232;2/10/2003;19:30;quarter-final;0;1;0;0;0;0;away team win
2383;M-2003-29;WC-2003;T-31;T-83;S-232;5/10/2003;16:30;semi-final;0;3;0;0;0;0;away team win
2384;M-2003-29;WC-2003;T-31;T-83;S-232;5/10/2003;16:30;semi-final;0;3;0;0;0;0;away team win
2385;M-2003-29;WC-2003;T-31;T-83;S-232;5/10/2003;16:30;semi-final;0;3;0;0;0;0;away team win
2386;M-2003-30;WC-2003;T-12;T-74;S-232;5/10/2003;19:30;semi-final;2;1;0;0;0;0;home team win
2387;M-2003-30;WC-2003;T-12;T-74;S-232;5/10/2003;19:30;semi-final;2;1;0;0;0;0;home team win
2388;M-2003-30;WC-2003;T-12;T-74;S-232;5/10/2003;19:30;semi-final;2;1;0;0;0;0;home team win
2389;M-2003-31;WC-2003;T-12;T-83;S-218;11/10/2003;12:30;third-place match;3;1;0;0;0;0;home team win
2390;M-2003-31;WC-2003;T-12;T-83;S-218;11/10/2003;12:30;third-place match;3;1;0;0;0;0;home team win
2391;M-2003-31;WC-2003;T-12;T-83;S-218;11/10/2003;12:30;third-place match;3;1;0;0;0;0;home team win
2392;M-2003-31;WC-2003;T-12;T-83;S-218;11/10/2003;12:30;third-place match;3;1;0;0;0;0;home team win
2393;M-2003-32;WC-2003;T-74;T-31;S-218;12/10/2003;10:00;final;2;1;1;0;0;0;home team win
